ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
REXR1,2024-06-05,44.24,63.6351,16.818,4.5312,2.7734,1.52617,0.237603,23.9831,2.398315
REXR1,2024-06-06,44.66,63.6351,19.4066,4.5109,2.7707,2.260647,0.290771,35.5252,3.552517
REXR1,2024-06-07,44.12,63.6351,23.1001,4.6208,2.768,3.083897,0.332961,48.4622,4.84622
REXR1,2024-06-10,44.08,63.6351,26.6518,4.6653,2.7598,4.0323,0.374179,63.366,6.336599
REXR1,2024-06-11,44.68,63.6351,27.8626,4.6225,2.757,4.590456,0.397116,72.1372,7.213718
REXR1,2024-06-12,45.06,63.6351,23.4376,4.5576,2.7543,3.464798,0.354762,54.4479,5.444791
REXR1,2024-06-13,45.09,63.6351,22.7428,4.4895,2.7515,3.254223,0.34473,51.1388,5.113881
REXR1,2024-06-14,44.83,63.6351,26.8108,4.4684,2.7488,4.262913,0.384365,66.99,6.698998
REXR1,2024-06-17,45.08,63.6351,23.5842,4.5147,2.7406,3.473501,0.354532,54.5847,5.458467
REXR1,2024-06-18,44.02,63.6351,25.5449,4.4837,2.7379,3.618978,0.354824,56.8708,5.687079
REXR1,2024-06-20,44.3,63.6351,28.2731,4.4956,2.7324,4.455607,0.38891,70.0181,7.001807
REXR1,2024-06-21,44.52,63.6351,23.6725,4.4974,2.7296,3.277546,0.342268,51.5053,5.150532
REXR1,2024-06-24,44.93,63.6351,24.6554,4.5012,2.7214,3.673375,0.361707,57.7256,5.772561
REXR1,2024-06-25,44.41,63.6351,22.6685,4.4951,2.7187,2.941152,0.325387,46.219,4.621902
REXR1,2024-06-26,43.88,63.6351,25.9565,4.5487,2.7159,3.661359,0.35624,57.5368,5.75368
REXR1,2024-06-27,44.46,63.6351,26.639,4.5355,2.7132,4.03051,0.373853,63.3379,6.333786
REXR1,2024-06-28,44.59,63.6351,25.5277,4.5552,2.7105,3.786346,0.364934,59.5009,5.950091
